,close,high,init date,low,open,ticker,time,volume
440,1.5399,1.55,2020-12-22,1.43,1.4389,VTGN,2020-12-22 10:30:00,1256756.0
441,1.435,1.48,2020-12-22,1.3347,1.35,VTGN,2020-12-22 10:00:00,1015375.0
442,1.35,1.35,2020-12-22,1.34,1.34,VTGN,2020-12-22 09:30:00,13877.0
443,1.3599,1.36,2020-12-22,1.35,1.3599,VTGN,2020-12-22 09:00:00,4700.0
444,1.35,1.37,2020-12-22,1.28,1.3699,VTGN,2020-12-22 08:30:00,13753.0
445,1.28,1.29,2020-12-22,1.28,1.29,VTGN,2020-12-22 08:00:00,3060.0
446,1.3,1.34,2020-12-22,1.3,1.34,VTGN,2020-12-22 07:30:00,3950.0
447,8.98,8.98,2020-12-21,8.83,8.83,VUZI,2020-12-21 20:00:00,8668.0
448,8.83,8.88,2020-12-21,8.83,8.85,VUZI,2020-12-21 19:30:00,2402.0
449,8.85,8.87,2020-12-21,8.83,8.85,VUZI,2020-12-21 19:00:00,16027.0
450,8.85,8.88,2020-12-21,8.81,8.87,VUZI,2020-12-21 18:30:00,3539.0
451,8.81,8.87,2020-12-21,8.81,8.87,VUZI,2020-12-21 18:00:00,3715.0
452,8.82,8.82,2020-12-21,8.78,8.8,VUZI,2020-12-21 17:30:00,1719.0
453,8.77,8.8,2020-12-21,8.75,8.75,VUZI,2020-12-21 17:00:00,4323.0
454,8.75,8.84,2020-12-21,8.69,8.84,VUZI,2020-12-21 16:30:00,30619.0
455,8.85,8.87,2020-12-21,8.53,8.55,VUZI,2020-12-21 16:00:00,798688.0
456,8.57,8.71,2020-12-21,8.53,8.55,VUZI,2020-12-21 15:30:00,340342.0
457,8.53,8.58,2020-12-21,8.25,8.28,VUZI,2020-12-21 15:00:00,362850.0
458,8.27,8.4,2020-12-21,8.2,8.3103,VUZI,2020-12-21 14:30:00,159836.0
459,8.3299,8.37,2020-12-21,8.1998,8.1998,VUZI,2020-12-21 14:00:00,234134.0
460,8.21,8.42,2020-12-21,8.18,8.4,VUZI,2020-12-21 13:30:00,237290.0
461,8.4,8.46,2020-12-21,8.04,8.1426,VUZI,2020-12-21 13:00:00,392126.0
462,8.13,8.33,2020-12-21,8.05,8.229,VUZI,2020-12-21 12:30:00,372158.0
463,8.22,8.3299,2020-12-21,8.08,8.3078,VUZI,2020-12-21 12:00:00,307653.0
464,8.316,8.4,2020-12-21,8.22,8.27,VUZI,2020-12-21 11:30:00,282172.0
465,8.2611,8.67,2020-12-21,8.22,8.285,VUZI,2020-12-21 11:00:00,643784.0
466,8.307,8.88,2020-12-21,7.92,7.9375,VUZI,2020-12-21 10:30:00,1544583.0
467,7.92,8.39,2020-12-21,7.65,8.105,VUZI,2020-12-21 10:00:00,1877853.0
468,8.09,8.17,2020-12-21,8.03,8.03,VUZI,2020-12-21 09:30:00,23684.0
469,8.09,8.17,2020-12-21,7.99,8.06,VUZI,2020-12-21 09:00:00,22631.0
470,8.05,8.42,2020-12-21,7.5,7.8,VUZI,2020-12-21 08:30:00,122421.0
471,8.0,8.04,2020-12-21,7.66,7.72,VUZI,2020-12-21 08:00:00,13945.0
472,7.77,7.95,2020-12-21,7.55,7.6,VUZI,2020-12-21 07:30:00,30606.0
473,7.28,7.44,2020-12-21,7.02,7.29,VUZI,2020-12-21 07:00:00,6101.0
474,7.0,7.12,2020-12-21,6.99,6.99,VUZI,2020-12-21 06:30:00,18959.0
475,7.0,7.5,2020-12-21,7.0,7.5,VUZI,2020-12-21 06:00:00,5052.0
476,7.5,7.93,2020-12-21,7.5,7.93,VUZI,2020-12-21 05:30:00,2475.0
477,8.0,8.65,2020-12-21,8.0,8.5,VUZI,2020-12-21 05:00:00,1774.0
478,8.5,8.5,2020-12-21,8.5,8.5,VUZI,2020-12-21 04:30:00,1108.0
479,5.55,5.5999,2020-12-22,5.55,5.5999,CYTH,2020-12-22 20:00:00,2790.0
480,5.59,5.68,2020-12-22,5.45,5.68,CYTH,2020-12-22 19:30:00,9461.0
481,5.7,5.8499,2020-12-22,5.7,5.8499,CYTH,2020-12-22 19:00:00,3723.0
482,5.82,5.85,2020-12-22,5.82,5.82,CYTH,2020-12-22 18:00:00,1986.0
483,5.82,5.85,2020-12-22,5.82,5.85,CYTH,2020-12-22 17:30:00,1633.0
484,5.85,5.85,2020-12-22,5.84,5.84,CYTH,2020-12-22 17:00:00,2701.0
485,5.84,5.84,2020-12-22,5.78,5.78,CYTH,2020-12-22 16:30:00,983.0
486,5.77,5.8,2020-12-22,5.64,5.75,CYTH,2020-12-22 16:00:00,55459.0
487,5.75,5.82,2020-12-22,5.653,5.76,CYTH,2020-12-22 15:30:00,30144.0
488,5.69,5.8048,2020-12-22,5.63,5.79,CYTH,2020-12-22 15:00:00,16690.0
489,5.79,5.8155,2020-12-22,5.63,5.63,CYTH,2020-12-22 14:30:00,33978.0
490,5.69,5.69,2020-12-22,5.54,5.69,CYTH,2020-12-22 14:00:00,44459.0
491,5.68,5.75,2020-12-22,5.41,5.605,CYTH,2020-12-22 13:30:00,70254.0
492,5.6059,5.8,2020-12-22,5.6059,5.785,CYTH,2020-12-22 13:00:00,48645.0
493,5.773,5.8,2020-12-22,5.66,5.66,CYTH,2020-12-22 12:30:00,35508.0
494,5.6778,5.85,2020-12-22,5.65,5.83,CYTH,2020-12-22 12:00:00,54658.0
495,5.8434,5.93,2020-12-22,5.8,5.8599,CYTH,2020-12-22 11:30:00,29301.0
496,5.85,5.98,2020-12-22,5.75,5.9,CYTH,2020-12-22 11:00:00,68910.0
497,5.9906,6.1,2020-12-22,5.75,5.7687,CYTH,2020-12-22 10:30:00,95096.0
498,5.8,6.2,2020-12-22,5.75,6.05,CYTH,2020-12-22 10:00:00,219904.0
499,6.05,6.06,2020-12-22,6.01,6.0201,CYTH,2020-12-22 09:30:00,12039.0
500,6.07,6.23,2020-12-22,6.02,6.23,CYTH,2020-12-22 09:00:00,6469.0
501,6.25,6.33,2020-12-22,6.02,6.0201,CYTH,2020-12-22 08:30:00,9651.0
502,6.25,6.32,2020-12-22,6.18,6.18,CYTH,2020-12-22 08:00:00,3085.0
503,6.0,6.1,2020-12-22,6.0,6.1,CYTH,2020-12-22 07:30:00,544.0
504,6.0,6.0,2020-12-22,6.0,6.0,CYTH,2020-12-22 07:00:00,107.0
505,6.2,6.2,2020-12-22,6.0,6.0,CYTH,2020-12-22 06:30:00,587.0
506,44.66,46.14,2020-12-22,44.1,46.13,SGTX,2020-12-22 16:00:00,24192.0
507,46.315,46.315,2020-12-22,43.96,45.1001,SGTX,2020-12-22 15:30:00,16984.0
508,45.395,48.49,2020-12-22,45.0001,48.49,SGTX,2020-12-22 15:00:00,20480.0
509,47.95,54.3167,2020-12-22,47.4101,49.045,SGTX,2020-12-22 14:30:00,60249.0
510,50.0,50.75,2020-12-22,45.93,47.99,SGTX,2020-12-22 14:00:00,40516.0
511,47.77,48.18,2020-12-22,40.09,40.09,SGTX,2020-12-22 13:30:00,18533.0
512,40.1,40.1762,2020-12-22,39.375,39.5,SGTX,2020-12-22 13:00:00,6708.0
513,39.6,40.45,2020-12-22,38.25,38.3,SGTX,2020-12-22 12:30:00,12921.0
514,38.305,39.3,2020-12-22,37.9,39.03,SGTX,2020-12-22 12:00:00,10079.0
515,39.03,39.325,2020-12-22,37.5101,37.75,SGTX,2020-12-22 11:30:00,10101.0
516,37.97,38.44,2020-12-22,37.51,37.5101,SGTX,2020-12-22 11:00:00,7297.0
517,37.7212,39.11,2020-12-22,37.01,39.11,SGTX,2020-12-22 10:30:00,8380.0
518,39.78,41.11,2020-12-22,38.0301,41.11,SGTX,2020-12-22 10:00:00,7973.0
519,38.0,38.0,2020-12-23,38.0,38.0,SGTX,2020-12-23 18:30:00,124.0
520,39.28,41.85,2020-12-23,39.23,41.85,SGTX,2020-12-23 16:00:00,26755.0
521,41.81,41.81,2020-12-23,40.18,40.8,SGTX,2020-12-23 15:30:00,9889.0
522,40.7,42.5,2020-12-23,39.98,42.5,SGTX,2020-12-23 15:00:00,11011.0
523,42.7,43.5,2020-12-23,42.3,43.09,SGTX,2020-12-23 14:30:00,9242.0
524,43.36,44.66,2020-12-23,43.33,43.33,SGTX,2020-12-23 14:00:00,5864.0
525,43.33,44.0,2020-12-23,41.51,41.515,SGTX,2020-12-23 13:30:00,7952.0
526,41.405,41.56,2020-12-23,39.665,40.54,SGTX,2020-12-23 13:00:00,9181.0
527,40.75,42.65,2020-12-23,40.73,42.35,SGTX,2020-12-23 12:30:00,10078.0
528,42.655,42.82,2020-12-23,42.005,42.005,SGTX,2020-12-23 12:00:00,5748.0
529,42.2,44.9,2020-12-23,42.07,42.97,SGTX,2020-12-23 11:30:00,13680.0
530,42.96,45.3,2020-12-23,41.63,45.0,SGTX,2020-12-23 11:00:00,63940.0
531,45.085,46.095,2020-12-23,44.21,44.21,SGTX,2020-12-23 10:30:00,9723.0
532,44.66,47.18,2020-12-23,44.13,45.24,SGTX,2020-12-23 10:00:00,6916.0
533,5.4,5.42,2020-12-22,5.4,5.42,SQFT,2020-12-22 20:00:00,868.0
534,5.57,5.57,2020-12-22,5.42,5.42,SQFT,2020-12-22 19:00:00,830.0
535,5.4,5.42,2020-12-22,5.4,5.42,SQFT,2020-12-22 18:30:00,450.0
536,5.5,5.5,2020-12-22,5.5,5.5,SQFT,2020-12-22 18:00:00,234.0
537,5.52,5.57,2020-12-22,5.4,5.4,SQFT,2020-12-22 17:30:00,1700.0
538,5.4,5.41,2020-12-22,5.4,5.41,SQFT,2020-12-22 17:00:00,2185.0
539,5.79,5.8,2020-12-22,5.57,5.57,SQFT,2020-12-22 16:30:00,3896.0
540,5.8,5.865,2020-12-22,5.4301,5.4301,SQFT,2020-12-22 16:00:00,82205.0
541,5.4542,5.5,2020-12-22,5.22,5.45,SQFT,2020-12-22 15:30:00,49037.0
542,5.44,5.45,2020-12-22,5.2417,5.38,SQFT,2020-12-22 15:00:00,24184.0
543,5.39,5.42,2020-12-22,5.19,5.4,SQFT,2020-12-22 14:30:00,19030.0
544,5.3101,5.43,2020-12-22,5.3,5.4,SQFT,2020-12-22 14:00:00,28795.0
545,5.37,5.4,2020-12-22,5.2991,5.32,SQFT,2020-12-22 13:30:00,23544.0
546,5.35,5.35,2020-12-22,5.075,5.24,SQFT,2020-12-22 13:00:00,36039.0
547,5.24,5.3,2020-12-22,5.01,5.12,SQFT,2020-12-22 12:30:00,38132.0
548,5.0782,5.12,2020-12-22,4.77,4.77,SQFT,2020-12-22 12:00:00,32341.0
549,4.77,4.92,2020-12-22,4.5101,4.89,SQFT,2020-12-22 11:30:00,64265.0
550,4.89,5.4013,2020-12-22,4.75,5.38,SQFT,2020-12-22 11:00:00,98347.0
551,5.375,5.58,2020-12-22,5.3,5.57,SQFT,2020-12-22 10:30:00,104977.0
552,5.48,5.69,2020-12-22,5.38,5.39,SQFT,2020-12-22 10:00:00,104589.0
553,5.69,5.7,2020-12-22,5.5,5.5,SQFT,2020-12-22 09:30:00,1274.0
554,5.7,5.76,2020-12-22,5.7,5.76,SQFT,2020-12-22 09:00:00,4707.0
555,5.93,5.93,2020-12-22,5.23,5.28,SQFT,2020-12-22 08:30:00,3465.0
556,5.36,6.0,2020-12-22,5.24,5.28,SQFT,2020-12-22 08:00:00,2573.0
557,5.18,5.28,2020-12-22,5.18,5.28,SQFT,2020-12-22 07:30:00,428.0
558,5.16,5.16,2020-12-22,5.16,5.16,SQFT,2020-12-22 06:00:00,196.0
559,5.28,5.28,2020-12-22,5.28,5.28,SQFT,2020-12-22 05:30:00,500.0
560,5.15,5.15,2020-12-22,5.15,5.15,SQFT,2020-12-22 05:00:00,274.0
561,5.0,5.0,2020-12-23,5.0,5.0,SQFT,2020-12-23 19:30:00,500.0
562,4.9,4.9,2020-12-23,4.9,4.9,SQFT,2020-12-23 18:30:00,263.0
563,4.9,4.91,2020-12-23,4.9,4.91,SQFT,2020-12-23 17:30:00,400.0
564,5.18,5.18,2020-12-23,5.18,5.18,SQFT,2020-12-23 17:00:00,100.0
565,4.9,5.17,2020-12-23,4.9,5.17,SQFT,2020-12-23 16:30:00,509.0
566,5.02,5.2,2020-12-23,5.02,5.19,SQFT,2020-12-23 16:00:00,11874.0
567,5.19,5.1921,2020-12-23,5.12,5.15,SQFT,2020-12-23 15:30:00,6243.0
568,5.1221,5.2069,2020-12-23,5.1153,5.2069,SQFT,2020-12-23 15:00:00,9233.0
569,5.21,5.225,2020-12-23,5.19,5.225,SQFT,2020-12-23 14:30:00,4793.0
570,5.22,5.48,2020-12-23,5.22,5.45,SQFT,2020-12-23 14:00:00,16914.0
571,5.438,5.48,2020-12-23,5.29,5.43,SQFT,2020-12-23 13:30:00,15111.0
572,5.43,5.5,2020-12-23,5.3793,5.38,SQFT,2020-12-23 13:00:00,13145.0
573,5.39,5.4,2020-12-23,5.2798,5.2807,SQFT,2020-12-23 12:30:00,2728.0
574,5.3099,5.3099,2020-12-23,5.17,5.186,SQFT,2020-12-23 12:00:00,10335.0
575,5.17,5.43,2020-12-23,5.15,5.43,SQFT,2020-12-23 11:30:00,18535.0
576,5.43,5.51,2020-12-23,5.3418,5.455,SQFT,2020-12-23 11:00:00,14572.0
577,5.4762,5.71,2020-12-23,5.41,5.7,SQFT,2020-12-23 10:30:00,25401.0
578,5.7091,5.8,2020-12-23,5.34,5.49,SQFT,2020-12-23 10:00:00,66386.0
579,5.35,5.4,2020-12-23,5.3,5.35,SQFT,2020-12-23 09:30:00,2463.0
580,5.55,5.55,2020-12-23,5.55,5.55,SQFT,2020-12-23 09:00:00,819.0
581,162.3,163.0,2020-12-23,162.3,163.0,AI,2020-12-23 20:00:00,3978.0
582,163.0,163.0,2020-12-23,161.0,161.0,AI,2020-12-23 19:30:00,4858.0
583,161.6,161.71,2020-12-23,161.6,161.6001,AI,2020-12-23 19:00:00,1521.0
584,161.58,161.8,2020-12-23,161.51,161.8,AI,2020-12-23 18:30:00,967.0
585,161.6,162.18,2020-12-23,161.51,162.18,AI,2020-12-23 18:00:00,3411.0
586,162.1,162.2,2020-12-23,161.8,161.95,AI,2020-12-23 17:30:00,5041.0
587,161.95,162.25,2020-12-23,161.4,161.7,AI,2020-12-23 17:00:00,20127.0
588,161.7,162.0,2020-12-23,160.33,161.7,AI,2020-12-23 16:30:00,20173.0
589,161.0682,164.27,2020-12-23,160.0,163.645,AI,2020-12-23 16:00:00,800455.0
590,163.6456,168.67,2020-12-23,162.01,168.535,AI,2020-12-23 15:30:00,575408.0
591,168.575,169.9699,2020-12-23,166.32,166.93200000000002,AI,2020-12-23 15:00:00,348416.0
592,166.725,170.5499,2020-12-23,165.77,168.885,AI,2020-12-23 14:30:00,459593.0
593,168.68,172.76,2020-12-23,167.6401,171.5001,AI,2020-12-23 14:00:00,493977.0
594,171.75,175.5297,2020-12-23,170.51,175.05,AI,2020-12-23 13:30:00,717141.0
595,175.16,183.9,2020-12-23,174.6701,182.6701,AI,2020-12-23 13:00:00,954567.0
596,182.8273,183.0,2020-12-23,172.28,172.28,AI,2020-12-23 12:30:00,1431129.0
597,172.1975,174.61,2020-12-23,168.7,169.405,AI,2020-12-23 12:00:00,804409.0
598,169.405,169.74,2020-12-23,165.59,167.64,AI,2020-12-23 11:30:00,557216.0
599,167.635,167.65,2020-12-23,162.24,162.7934,AI,2020-12-23 11:00:00,469586.0
600,162.76,165.0,2020-12-23,156.5542,156.5542,AI,2020-12-23 10:30:00,845246.0
601,156.6299,172.0,2020-12-23,151.5801,166.9,AI,2020-12-23 10:00:00,2276143.0
602,167.0,171.4,2020-12-23,166.72,170.8,AI,2020-12-23 09:30:00,42787.0
603,170.8,172.1,2020-12-23,168.51,172.1,AI,2020-12-23 09:00:00,51356.0
604,172.02,174.0,2020-12-23,171.5,173.0,AI,2020-12-23 08:30:00,35104.0
605,172.75,173.5,2020-12-23,171.95,171.97,AI,2020-12-23 08:00:00,15479.0
606,172.36,173.74,2020-12-23,172.36,173.01,AI,2020-12-23 07:30:00,9611.0
607,173.02,173.21,2020-12-23,173.02,173.21,AI,2020-12-23 06:30:00,251.0
608,174.0,174.0,2020-12-23,174.0,174.0,AI,2020-12-23 05:30:00,123.0
609,174.79,174.95,2020-12-23,172.2,172.2,AI,2020-12-23 05:00:00,1148.0
610,8.3,8.3501,2020-12-23,8.3,8.3501,CYCC,2020-12-23 20:00:00,748.0
611,8.35,8.35,2020-12-23,8.33,8.33,CYCC,2020-12-23 19:30:00,278.0
612,8.21,8.21,2020-12-23,8.21,8.21,CYCC,2020-12-23 19:00:00,124.0
613,8.43,8.44,2020-12-23,8.43,8.44,CYCC,2020-12-23 18:30:00,557.0
614,8.44,8.45,2020-12-23,8.4,8.4,CYCC,2020-12-23 18:00:00,4355.0
615,8.25,8.25,2020-12-23,8.25,8.25,CYCC,2020-12-23 17:00:00,250.0
616,8.42,8.45,2020-12-23,8.03,8.11,CYCC,2020-12-23 16:30:00,11562.0
617,8.46,8.5,2020-12-23,7.94,8.11,CYCC,2020-12-23 16:00:00,369636.0
618,8.115,8.24,2020-12-23,7.965,7.9775,CYCC,2020-12-23 15:30:00,151783.0
619,7.965,8.34,2020-12-23,7.8727,8.3226,CYCC,2020-12-23 15:00:00,216848.0
620,8.35,8.5,2020-12-23,8.09,8.351,CYCC,2020-12-23 14:30:00,150682.0
621,8.33,8.84,2020-12-23,7.76,7.7922,CYCC,2020-12-23 14:00:00,580330.0
622,7.8007,7.87,2020-12-23,7.71,7.78,CYCC,2020-12-23 13:30:00,93594.0
623,7.7501,7.85,2020-12-23,7.5,7.54,CYCC,2020-12-23 13:00:00,187430.0
624,7.525,7.64,2020-12-23,7.3,7.4,CYCC,2020-12-23 12:30:00,246688.0
625,7.4,7.7,2020-12-23,7.4,7.7,CYCC,2020-12-23 12:00:00,134080.0
626,7.665,7.8699,2020-12-23,6.66,6.6703,CYCC,2020-12-23 11:30:00,904824.0
627,6.69,6.72,2020-12-23,6.55,6.7152,CYCC,2020-12-23 11:00:00,84137.0
628,6.705,6.72,2020-12-23,6.41,6.485,CYCC,2020-12-23 10:30:00,189642.0
629,6.4575,6.8,2020-12-23,6.19,6.23,CYCC,2020-12-23 10:00:00,316477.0
630,6.1,6.41,2020-12-23,6.0,6.4,CYCC,2020-12-23 09:30:00,7095.0
631,6.4,6.44,2020-12-23,6.4,6.44,CYCC,2020-12-23 09:00:00,2134.0
632,6.42,6.5387,2020-12-23,6.1002,6.2001,CYCC,2020-12-23 08:30:00,9113.0
633,6.2,6.2,2020-12-23,6.2,6.2,CYCC,2020-12-23 08:00:00,3932.0
634,6.15,6.15,2020-12-23,5.96,6.08,CYCC,2020-12-23 07:30:00,11466.0
635,6.4,6.4,2020-12-23,6.4,6.4,CYCC,2020-12-23 07:00:00,100.0
636,6.4,6.4,2020-12-23,6.4,6.4,CYCC,2020-12-23 06:30:00,543.0
637,6.42,6.42,2020-12-23,6.4,6.4,CYCC,2020-12-23 06:00:00,934.0
638,6.4,6.4,2020-12-23,6.4,6.4,CYCC,2020-12-23 05:00:00,724.0
639,6.4,6.49,2020-12-23,6.4,6.4,CYCC,2020-12-23 04:30:00,1082.0
640,6.5,6.6,2020-12-23,6.5,6.58,ELYS,2020-12-23 20:00:00,5172.0
641,6.58,6.58,2020-12-23,6.54,6.54,ELYS,2020-12-23 19:30:00,3719.0
642,6.58,6.65,2020-12-23,6.58,6.65,ELYS,2020-12-23 19:00:00,2092.0
643,6.6,6.65,2020-12-23,6.56,6.59,ELYS,2020-12-23 18:30:00,1607.0
644,6.6,6.6,2020-12-23,6.6,6.6,ELYS,2020-12-23 18:00:00,88832.0
645,6.67,6.7,2020-12-23,6.67,6.6998,ELYS,2020-12-23 17:30:00,1520.0
646,6.62,6.68,2020-12-23,6.55,6.68,ELYS,2020-12-23 17:00:00,5031.0
647,6.55,6.7,2020-12-23,6.53,6.53,ELYS,2020-12-23 16:30:00,17546.0
648,6.55,6.74,2020-12-23,6.51,6.665,ELYS,2020-12-23 16:00:00,136858.0
649,6.68,6.87,2020-12-23,6.61,6.81,ELYS,2020-12-23 15:30:00,111473.0
650,6.8342,6.965,2020-12-23,6.83,6.9022,ELYS,2020-12-23 15:00:00,93631.0
651,6.8767,7.17,2020-12-23,6.8767,7.1427,ELYS,2020-12-23 14:30:00,180924.0
652,7.125,7.1433,2020-12-23,6.7501,6.77,ELYS,2020-12-23 14:00:00,203767.0
653,6.78,6.99,2020-12-23,6.7001,6.74,ELYS,2020-12-23 13:30:00,207165.0
654,6.7313,6.77,2020-12-23,6.54,6.5485,ELYS,2020-12-23 13:00:00,205397.0
655,6.55,6.56,2020-12-23,6.5,6.55,ELYS,2020-12-23 12:30:00,54224.0
656,6.55,6.56,2020-12-23,6.45,6.475,ELYS,2020-12-23 12:00:00,74975.0
657,6.475,6.5,2020-12-23,6.3945,6.4368,ELYS,2020-12-23 11:30:00,106388.0
658,6.42,6.54,2020-12-23,6.24,6.25,ELYS,2020-12-23 11:00:00,253089.0
659,6.245,6.3,2020-12-23,6.0601,6.1203,ELYS,2020-12-23 10:30:00,216352.0
660,6.12,6.55,2020-12-23,6.0,6.28,ELYS,2020-12-23 10:00:00,703206.0
661,6.27,6.4701,2020-12-23,6.25,6.47,ELYS,2020-12-23 09:30:00,60194.0
662,6.47,6.5,2020-12-23,6.45,6.5,ELYS,2020-12-23 09:00:00,14395.0
663,6.4998,6.8495,2020-12-23,6.36,6.8495,ELYS,2020-12-23 08:30:00,28879.0
664,6.52,6.55,2020-12-23,6.46,6.51,ELYS,2020-12-23 08:00:00,5846.0
665,6.5,6.85,2020-12-23,6.36,6.51,ELYS,2020-12-23 07:30:00,16496.0
666,6.5,6.5,2020-12-23,6.47,6.5,ELYS,2020-12-23 07:00:00,917.0
667,6.51,6.51,2020-12-23,6.49,6.5,ELYS,2020-12-23 06:30:00,2144.0
668,6.5,6.65,2020-12-23,6.5,6.65,ELYS,2020-12-23 06:00:00,248.0
669,6.67,6.67,2020-12-23,6.62,6.62,ELYS,2020-12-23 05:30:00,414.0
670,6.34,6.38,2020-12-23,6.34,6.34,ELYS,2020-12-23 05:00:00,843.0
671,6.34,6.56,2020-12-23,6.28,6.31,ELYS,2020-12-23 04:30:00,3596.0
672,5.81,5.81,2020-12-23,5.81,5.81,EYEG,2020-12-23 19:00:00,800.0
673,5.82,5.82,2020-12-23,5.82,5.82,EYEG,2020-12-23 16:30:00,366.0
674,5.905,6.09,2020-12-23,5.9,6.07,EYEG,2020-12-23 16:00:00,74630.0
675,6.08,6.25,2020-12-23,5.98,6.0,EYEG,2020-12-23 15:30:00,73531.0
676,6.0,6.0,2020-12-23,5.95,5.97,EYEG,2020-12-23 15:00:00,18697.0
677,5.99,6.0,2020-12-23,5.935,6.0,EYEG,2020-12-23 14:30:00,20793.0
678,5.9649,6.0,2020-12-23,5.91,5.97,EYEG,2020-12-23 14:00:00,14793.0
679,5.97,5.99,2020-12-23,5.92,5.952000000000001,EYEG,2020-12-23 13:30:00,8636.0
680,5.93,6.06,2020-12-23,5.91,6.05,EYEG,2020-12-23 13:00:00,13683.0
681,6.0566,6.07,2020-12-23,5.9585,5.9585,EYEG,2020-12-23 12:30:00,32565.0
682,5.99,5.99,2020-12-23,5.84,5.935,EYEG,2020-12-23 12:00:00,26716.0
683,5.95,5.95,2020-12-23,5.72,5.77,EYEG,2020-12-23 11:30:00,26270.0
684,5.71,5.9655,2020-12-23,5.7,5.94,EYEG,2020-12-23 11:00:00,41038.0
685,6.0,6.1,2020-12-23,5.66,5.8,EYEG,2020-12-23 10:30:00,123257.0
686,5.8,5.9,2020-12-23,5.5,5.6035,EYEG,2020-12-23 10:00:00,90506.0
687,5.68,5.69,2020-12-23,5.6,5.6,EYEG,2020-12-23 09:30:00,4401.0
688,5.61,5.61,2020-12-23,5.6,5.6,EYEG,2020-12-23 09:00:00,964.0
689,5.58,5.6,2020-12-23,5.56,5.5601,EYEG,2020-12-23 08:30:00,1885.0
690,5.56,5.56,2020-12-23,5.56,5.56,EYEG,2020-12-23 08:00:00,624.0
691,5.56,5.57,2020-12-23,5.56,5.56,EYEG,2020-12-23 07:30:00,1008.0
692,5.29,5.29,2020-12-23,5.29,5.29,EYEG,2020-12-23 07:00:00,112.0
693,5.26,5.26,2020-12-23,5.26,5.26,EYEG,2020-12-23 06:30:00,420.0
694,5.15,5.16,2020-12-23,5.15,5.15,EYEG,2020-12-23 05:30:00,1353.0
695,5.52,5.52,2020-12-23,5.52,5.52,EYEG,2020-12-23 05:00:00,503.0
696,53.05,53.34,2020-12-23,53.0,53.34,FUBO,2020-12-23 20:00:00,17340.0
697,53.34,53.5,2020-12-23,53.3,53.47,FUBO,2020-12-23 19:30:00,17438.0
698,53.47,53.47,2020-12-23,52.87,52.87,FUBO,2020-12-23 19:00:00,15973.0
699,52.9,53.0,2020-12-23,52.86,53.0,FUBO,2020-12-23 18:30:00,31536.0
700,53.0,53.15,2020-12-23,52.6,53.1,FUBO,2020-12-23 18:00:00,39896.0
701,53.12,53.5,2020-12-23,53.1,53.32,FUBO,2020-12-23 17:30:00,25495.0
702,53.3,53.44,2020-12-23,53.06,53.39,FUBO,2020-12-23 17:00:00,45343.0
703,53.21,53.45,2020-12-23,52.75,52.97,FUBO,2020-12-23 16:30:00,91100.0
704,52.98,54.48,2020-12-23,52.6,53.5905,FUBO,2020-12-23 16:00:00,2006299.0
705,53.61,56.85,2020-12-23,53.5,56.5329,FUBO,2020-12-23 15:30:00,1327058.0
706,56.515,57.0,2020-12-23,55.59,57.0,FUBO,2020-12-23 15:00:00,625293.0
707,57.01,57.87,2020-12-23,56.77,57.485,FUBO,2020-12-23 14:30:00,419427.0
708,57.4798,57.5,2020-12-23,56.76,57.09,FUBO,2020-12-23 14:00:00,400868.0
709,57.01,57.49,2020-12-23,56.3,57.49,FUBO,2020-12-23 13:30:00,461806.0
710,57.475,57.49,2020-12-23,56.3562,56.3562,FUBO,2020-12-23 13:00:00,644279.0
711,56.368,56.7,2020-12-23,55.78,56.3869,FUBO,2020-12-23 12:30:00,486744.0
712,56.395,57.0,2020-12-23,55.62,56.24,FUBO,2020-12-23 12:00:00,631578.0
713,56.205,57.65,2020-12-23,56.03,56.64,FUBO,2020-12-23 11:30:00,1061964.0
714,56.6584,57.058,2020-12-23,55.6123,55.615,FUBO,2020-12-23 11:00:00,1032782.0
715,55.6708,57.75,2020-12-23,54.4,55.4245,FUBO,2020-12-23 10:30:00,2685617.0
716,55.4434,56.5599,2020-12-23,52.5,56.08,FUBO,2020-12-23 10:00:00,6469325.0
717,56.3,57.65,2020-12-23,55.66,55.75,FUBO,2020-12-23 09:30:00,359831.0
718,55.6,55.89,2020-12-23,54.52,55.69,FUBO,2020-12-23 09:00:00,575882.0
719,55.7399,58.6,2020-12-23,55.38,57.54,FUBO,2020-12-23 08:30:00,411484.0
720,57.51,58.0,2020-12-23,56.25,56.25,FUBO,2020-12-23 08:00:00,105129.0
721,56.3,59.23,2020-12-23,56.1,58.99,FUBO,2020-12-23 07:30:00,202450.0
722,59.03,59.03,2020-12-23,58.4,58.6,FUBO,2020-12-23 07:00:00,12342.0
723,58.0,59.4,2020-12-23,58.0,59.0,FUBO,2020-12-23 06:30:00,10374.0
724,59.5,59.89,2020-12-23,58.12,59.85,FUBO,2020-12-23 06:00:00,24191.0
725,60.23,61.39,2020-12-23,58.35,61.39,FUBO,2020-12-23 05:30:00,26325.0
726,61.6,61.6,2020-12-23,61.6,61.6,FUBO,2020-12-23 05:00:00,1888.0
727,61.75,61.89,2020-12-23,60.0,60.0,FUBO,2020-12-23 04:30:00,2650.0
728,34.7,34.79,2020-12-23,34.57,34.69,LAZR,2020-12-23 20:00:00,13908.0
729,34.6,34.7,2020-12-23,34.45,34.5,LAZR,2020-12-23 19:30:00,12208.0
