"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BTN","Ballantyne Strong Inc.","AMEX","Technology","Electronic Equipment",,"",5.080,57434
"CGA","China Green Agriculture, Inc.","NYSE","Materials","Specialty Chemicals",,"",10.630,348471
"PLBY","PLBY Group, Inc.","NASD","","",,"",42.490,1154625
