"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BRID","Bridgford Foods Corp.","NASD","Consumer Staples","Food Products",55.9,"sml",19.950,3298
"IHT","InnSuites Hospitality Trust","AMEX","Real Estate","Hotel & Lodging REITs",,"",6.250,2281915
"PTIX","Protagenic Therapeutics Inc.","NASD","Health Care","Biotechnology",,"",2.160,344480
