"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BRPA","Big Rock Partners Acquisition Corp.","NASD","","",,"",27.520,1126706
"BTX","Brooklyn ImmunoTherapeutics, Inc.","AMEX","Health Care","Biotechnology",,"",13.990,5231692
"EEIQ","Elite Education Group International Ltd.","NASD","","",,"",5.060,3029727
"MYT","Urban Tea, Inc.","NASD","Materials","Specialty Chemicals",,"",1.950,814508
"OCGN","Ocugen Inc.","NASD","Health Care","Biotechnology",,"",8.660,19458550
