"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CETX","Cemtrex Inc.","NASD","Technology","Electronic Equipment",,"",1.370,259592
"GME","Gamestop Corp.","NYSE","Consumer Discretionary","Specialty Retailers",99.9,"sml",180.010,4643240
"LYL","Dragon Victory International Limited","NASD","Communication Services","Internet",,"",1.290,299704
"PXS","Pyxis Tankers Inc.","NASD","Industrial","Marine Transportation",,"",0.791,437149
