"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BBQ","BBQ Holdings Inc.","NASD","Consumer Discretionary","Restaurants & Bars",,"",14.000,84604
"BTX","Brooklyn ImmunoTherapeutics, Inc.","AMEX","Health Care","Biotechnology",,"",16.970,25342113
"PLBY","PLBY Group, Inc.","NASD","","",,"",42.490,1154625
