"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"FI","Frank's International NV","NYSE","Energy","Oil Equipment & Services",66.1,"sml",3.480,682305
"TMST","Timken Steel Corp.","NYSE","Materials","Steel",98.3,"sml",14.600,875570
