"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACOR","Acorda Therapeutics Inc.","NASD","Health Care","Biotechnology",,"",3.830,156610
"ENG","ENGlobal Corp.","NASD","Industrial","Business Support Services",,"",2.600,356321
"GME","Gamestop Corp.","NYSE","Consumer Discretionary","Specialty Retailers",99.9,"sml",180.010,4643240
"IRIX","IRIDEX Corp.","NASD","Health Care","Medical Equipment",99.0,"sml",7.850,44164
"QTRX","Quanterix Corp.","NASD","Health Care","Biotechnology",16.2,"sml",49.200,183557
"URG","Ur-Energy Inc.","AMEX","Materials","Nonferrous Metals",,"",1.460,1817542
