"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"RCON","Recon Technology Ltd.","NASD","Energy","Oil Equipment & Services",,"",10.900,1016006
"VERY","Vericity Inc.","NASD","Financial","Life Insurance",9.5,"sml",9.400,6302
