"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"DGLY","Digital Ally Inc.","NASD","Technology","Electronic Equipment",,"",1.650,960162
"TATT","TAT Technologies Ltd.","NASD","Industrial","Aerospace",,"",5.612,25750
"VRAY","ViewRay, Inc.","NASD","Health Care","Medical Equipment",87.9,"sml",6.010,1148279
