"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CVM","Cel-Sci Corp.","AMEX","Health Care","Biotechnology",81.9,"sml",20.780,421156
"MOXC","Moxian, Inc.","NASD","Communication Services","Internet",,"",14.630,3997091
"TYHT","Shineco, Inc.","NASD","Health Care","Pharmaceuticals",,"",16.980,137891
