"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CIDM","Cinedigm Digital Cinema Corp.","NASD","Technology","Computer Services",,"",1.290,15662266
"CSCW","Color Star Technology Co. Ltd.","NASD","Industrial","Building Materials",,"",1.040,3422549
"SUMR","Summer Infant, Inc.","NASD","Consumer Discretionary","Durable Household Products",,"",11.370,46101
