"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"APPH","AppHarvest, Inc.","NASD","","",,"",15.450,1291862
"VXRT","Vaxart, Inc.","NASD","Health Care","Biotechnology",18.8,"sml",6.350,6244543
