"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"IMTX","Immatics N.V.","NASD","","",,"",11.220,72984
"JILL","J.Jill, Inc.","NYSE","Consumer Discretionary","Clothing & Accessories",,"",16.500,208588
"LC","Lending Club Corp.","NYSE","Financial","Consumer Finance",86.7,"sml",13.900,2582032
"SVRA","Savara Inc.","NASD","Health Care","Biotechnology",36.3,"sml",1.680,3997024
"TIPT","Tiptree Inc.","NASD","Real Estate","Mortgage REITs",92.5,"sml",11.120,184730
"XYF","X Financial","NYSE","Financial","Consumer Finance",,"",4.900,90548
"ZDGE","Zedge, Inc.","AMEX","Consumer Discretionary","Toys",,"",11.220,327210
