"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"HUIZ","Huize Holding Limited","NASD","Financial","Insurance Brokers",,"",5.860,265631
"JMP","JMP Group LLC","NYSE","Financial","Investment Services",,"",5.650,95450
"NCTY","The9 Ltd.","NASD","Consumer Discretionary","Toys",,"",12.660,1088463
"VTGN","VistaGen Therapeutics Inc.","NASD","Health Care","Biotechnology",,"",2.980,4136081
"ZKIN","ZK International Group Co., Ltd.","NASD","Materials","Steel",,"",4.160,541858
