"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CTIB","CTI Industries Corp.","NASD","Consumer Staples","Tires",,"",1.700,37099
"FI","Frank's International NV","NYSE","Energy","Oil Equipment & Services",66.1,"sml",3.480,682305
"TIRX","Tian Ruixiang Holdings Ltd.","NASD","Financial","Property-Casualty Insurance",,"",9.850,293515
"TMST","Timken Steel Corp.","NYSE","Materials","Steel",98.3,"sml",14.600,875570
