"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AINC","Ashford Inc.","AMEX","Financial","Asset Managers",97.3,"sml",15.000,47669
"BTCM","BIT Mining Limited","NYSE","Consumer Discretionary","Gambling",,"",8.930,885365
"INDO","Indonesia Energy Corp Ltd.","AMEX","Energy","Exploration & Production",,"",5.246,2963
