"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BBQ","BBQ Holdings Inc.","NASD","Consumer Discretionary","Restaurants & Bars",,"",15.140,347018
"COHN","Cohen & Company Inc.","AMEX","Financial","Asset Managers",,"",24.390,88821
"TH","Target Hospitality Corp.","NASD","Energy","Oil Equipment & Services",86.8,"sml",2.900,243401
