"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AVGR","Avinger Inc.","NASD","Health Care","Medical Equipment",95.7,"sml",0.999,1210199
"BRQS","Borqs Technologies Inc.","NASD","Technology","Software",,"",0.858,2313902
"CMRX","Chimerix, Inc.","NASD","Health Care","Pharmaceuticals",89.9,"sml",7.870,2288422
"DDD","3D Systems Corp.","NYSE","Technology","Computer Hardware",98.5,"sml",27.910,7587507
"LMND","Lemonade Inc.","NYSE","Financial","Property-Casualty Insurance",,"",80.840,1447326
"SIFY","Sify Technologies Ltd.","NASD","Communication Services","Internet",,"",3.180,259852
