"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AMTX","Aemetis, Inc.","NASD","Materials","Specialty Chemicals",,"",11.310,911057
"COHN","Cohen & Company Inc.","AMEX","Financial","Asset Managers",,"",23.450,24819
"GRPN","Groupon Inc.","NASD","Consumer Discretionary","Special Consumer Services",74.4,"sml",46.800,484374
"HOV","Hovnanian Enterprises, Inc.","NYSE","Consumer Discretionary","Home Construction",98.2,"sml",125.430,40553
"SOS","SOS Limited","NYSE","Technology","Software",,"",2.900,22540838
