"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ATNF","180 Life Sciences Corp.","NASD","","",,"",8.130,295965
"RAIL","FreightCar America Inc.","NASD","Industrial","Commercial Vehicles",97.6,"sml",5.550,1139292
