"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"HBP","Huttig Building Products","NASD","Industrial","Building Materials",,"",6.750,156693
"TYHT","Shineco, Inc.","NASD","Health Care","Pharmaceuticals",,"",16.980,137891
