"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"EVK","Ever-Glory Intl Group, Inc.","NASD","Consumer Discretionary","Clothing & Accessories",,"",2.090,163917
"NM","Navios Maritime Holdings, Inc.","NYSE","Industrial","Marine Transportation",,"",8.990,234376
