"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AWX","Avalon Holdings Corp.","AMEX","Industrial","Waste & Disposal Services",,"",3.920,70222
"BGFV","Big 5 Sporting Goods Corp.","NASD","Consumer Discretionary","Specialty Retailers",98.8,"sml",28.610,1756873
