"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CGA","China Green Agriculture, Inc.","NYSE","Materials","Specialty Chemicals",,"",14.980,43166
"MRLN","Marlin Business Services Corp.","NASD","Financial","Specialty Finance",95.1,"sml",22.500,63972
