"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"APPHW","AppHarvest, Inc.","NASD","","",,"",5.570,107042
"BTX","Brooklyn ImmunoTherapeutics, Inc.","AMEX","Health Care","Biotechnology",,"",13.990,5231692
"RHE","Regional Health Properties, Inc.","AMEX","Real Estate","Specialty REITs",,"",11.100,1009114
"RIBT","RiceBran Technologies","NASD","Consumer Staples","Food Products",,"",1.040,758986
"TIRX","Tian Ruixiang Holdings Ltd.","NASD","Financial","Property-Casualty Insurance",,"",10.150,165987
