"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CSCW","Color Star Technology Co. Ltd.","NASD","Industrial","Building Materials",,"",1.040,3422549
"RCON","Recon Technology Ltd.","NASD","Energy","Oil Equipment & Services",,"",9.360,650240
