"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"EYES","Second Sight Medical Products, Inc.","NASD","Health Care","Medical Equipment",99.4,"sml",5.090,2020854
"GLSI","Greenwich LifeSciences Inc.","NASD","Health Care","Biotechnology",,"",32.200,62765
"GRAY","Graybug Vision Inc.","NASD","Health Care","Biotechnology",,"",3.730,245281
"GROY","Gold Royalty Corp.","AMEX","Materials","Gold Mining",,"",4.720,61421
