"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ANVS","Annovis Bio Inc.","NYSE","Health Care","Biotechnology",,"",27.350,127110
"CANF","Can-Fite Biopharma Ltd.","AMEX","Health Care","Pharmaceuticals",,"",2.110,72425
"KMPH","KemPharm, Inc.","NASD","Health Care","Biotechnology",,"",9.820,437422
"PLSE","Pulse Biosciences, Inc.","NASD","Health Care","Medical Equipment",19.2,"sml",17.630,49574
"SLDB","Solid Biosciences, Inc.","NASD","Health Care","Biotechnology",8.1,"sml",3.740,1272749
"WPRT","Westport Fuel Systems Inc.","NASD","Industrial","Commercial Vehicles",,"",5.590,1011989
"ZDGE","Zedge, Inc.","AMEX","Consumer Discretionary","Toys",,"",11.280,195092
