"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BTX","Brooklyn ImmunoTherapeutics, Inc.","AMEX","Health Care","Biotechnology",,"",17.930,5469382
"COHU","Cohu, Inc.","NASD","Technology","Semiconductors",32.8,"sml",36.560,402820
"CRTD","Creatd, Inc.","NASD","","",,"",3.090,433233
"GALT","Galectin Therapeutics Inc.","NASD","Health Care","Biotechnology",90.3,"sml",4.200,623164
"GRTX","Galera Therapeutics Inc.","NASD","Health Care","Biotechnology",,"",8.100,163578
"PALI","Palisade Bio, Inc.","NASD","Health Care","Biotechnology",,"",3.630,619172
"SELB","Selecta Biosciences, Inc.","NASD","Health Care","Biotechnology",10.7,"sml",3.070,541006
