"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AENZ","Aenza S.A.A.","NYSE","Industrial","Heavy Construction",,"",1.590,73910
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",99.3,"sml",0.031,1513
"UFAB","Unique Fabricating, Inc.","AMEX","Consumer Discretionary","Auto Parts",2.7,"sml",3.330,30611
