"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CMMB","Chemomab Therapeutics Ltd.","NASD","Health Care","Biotechnology",,"",19.160,295435
"CVU","CPI Aerostructures, Inc.","AMEX","Industrial","Defense",,"",3.960,38763
"HUGE","FSD Pharma Inc","NASD","Health Care","Biotechnology",,"",1.680,390488
"IMV","IMV Inc.","NASD","Health Care","Biotechnology",,"",2.270,105644
"RUBY","Rubius Therapeutics, Inc.","NASD","Health Care","Biotechnology",99.3,"sml",25.910,370546
"SSKN","Strata Skin Sciences, Inc.","NASD","Health Care","Medical Equipment",,"",1.430,27957
"ZCMD","Zhongchao Inc","NASD","Technology","Software",,"",1.750,42217
