"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ASTC","Astrotech Corp.","NASD","Industrial","Aerospace",,"",1.110,953884
"FGEN","FibroGen, Inc.","NASD","Health Care","Pharmaceuticals",0.6,"mid",20.550,410151
"LBPH","Longboard Pharmaceuticals Inc.","NASD","Health Care","Pharmaceuticals",,"",8.950,15347
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",99.3,"sml",0.031,1513
