"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BPTH","Bio-Path Holdings Inc.","NASD","Health Care","Pharmaceuticals",65.4,"sml",5.570,83730
"BTCM","BIT Mining Limited","NYSE","Consumer Discretionary","Gambling",,"",11.300,624638
"EBON","Ebang International Holdings Inc","NASD","Technology","Computer Hardware",,"",2.870,8565438
"EEIQ","Elite Education Group International Ltd.","NASD","","",,"",4.950,176315
"IGIC","International General Insurance Holdings Ltd.","NASD","","",,"",8.590,22711
"NNOX","Nano X Imaging Ltd.","NASD","Health Care","Medical Equipment",,"",23.390,1442641
"OUST","Ouster, Inc.","NYSE","","",,"",9.640,486248
