"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BMRA","Biomerica, Inc.","NASD","Health Care","Medical Supplies",,"",3.670,77021
"BRPA","Big Rock Partners Acquisition Corp.","NASD","","",,"",19.190,51131
"LRMR","Larimar Therapeutics, Inc.","NASD","Health Care","Pharmaceuticals",4.3,"sml",12.190,27646
"PMVP","PMV Pharmaceuticals Inc.","NASD","Health Care","Pharmaceuticals",,"",33.570,316643
