"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACER","Acer Therapeutics, Inc.","NASD","Health Care","Biotechnology",,"",2.800,52360
"CHEK","Check-Cap Ltd.","NASD","","",,"",1.490,793984
"FAMI","Farmmi, Inc.","NASD","Consumer Staples","Food Retailers",,"",0.437,35611340
"GME","Gamestop Corp.","NYSE","Consumer Discretionary","Specialty Retailers",99.9,"sml",168.830,4817037
"SLGG","Super League Gaming, Inc.","NASD","Communication Services","Internet",,"",4.360,953613
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",99.3,"sml",0.031,1513
"SPRB","Spruce Biosciences Inc.","NASD","Health Care","Biotechnology",,"",15.410,173586
