"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BDTX","Black Diamond Therapeutics Inc.","NASD","Health Care","Biotechnology",0.7,"sml",11.120,425016
"BEKE","KE Holdings, Inc.","NYSE","Communication Services","Internet",0.4,"lrg",38.850,8284758
