"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CEI","Camber Energy, Inc.","AMEX","Energy","Exploration & Production",,"",0.552,16489457
"QTRHF","Quarterhill Inc.","NASD","Technology","Telecom Equipment",,"",1.955,1572
