"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"IRTC","iRhythm Technologies, Inc.","NASD","Health Care","Medical Equipment",1.2,"sml",62.270,367996
"MOR","MorphoSys AG","NASD","Health Care","Biotechnology",1.9,"mid",18.510,128445
"ORPH","Orphazyme A/S","NASD","","",,"",6.700,4020266
"PLX","Protalix BioTherapeutics, Inc.","AMEX","Health Care","Biotechnology",0.9,"sml",1.700,1577103
"VIVO","Meridian Bioscience Inc.","NASD","Health Care","Medical Supplies",51.7,"sml",21.700,360819
