"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ADVM","Adverum Biotechnologies, Inc.","NASD","Health Care","Biotechnology",0.6,"sml",3.440,2000914
"FAMI","Farmmi, Inc.","NASD","Consumer Staples","Food Retailers",,"",0.408,9234601
