"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"GOEV","Canoo Inc.","NASD","Consumer Discretionary","Automobiles",2.6,"mid",8.830,1351856
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2x Shares","AMEX","","",,"",77.540,1472032
"MUDSW","Mudrick Capital Acquisition Corp.","NASD","","",,"",3.800,144730
"PCVX","Vaxcyte Inc.","NASD","Health Care","Biotechnology",14.9,"sml",21.660,151313
"WVE","Wave Life Sciences Ltd.","NASD","Health Care","Biotechnology",13.7,"sml",6.830,246283
"XL","XL Fleet Corp.","NYSE","Consumer Discretionary","Auto Parts",3.1,"sml",7.700,2144522
