"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACRX","AcelRx Pharmaceuticals Inc.","NASD","Health Care","Pharmaceuticals",16.8,"sml",1.270,918385
"FAIL","Cambria Global Tail Risk ETF","AMEX","","",1.3,"etf",22.235,3431
