"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"DG","Dollar General Corp.","NYSE","Consumer Discretionary","Specialty Retailers",47.1,"lrg",219.660,1424211
"FAIL","Cambria Global Tail Risk ETF","AMEX","","",1.3,"etf",22.235,3431
