"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"MUDSW","Mudrick Capital Acquisition Corp.","NASD","","",,"",3.800,144730
"RMO","Romeo Power, Inc.","NYSE","Consumer Discretionary","Auto Parts",1.4,"sml",7.210,2407450
