"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"MUDSW","Mudrick Capital Acquisition Corp.","NASD","","",,"",3.800,144730
"XL","XL Fleet Corp.","NYSE","Consumer Discretionary","Auto Parts",3.1,"sml",7.700,2144522
