"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BTTR","Better Choice Company Inc","AMEX","","",,"",4.290,385013
"DMAC","DiaMedica Therapeutics Inc.","NASD","","",0.6,"sml",4.130,243348
"KOLD","ProShares UltraShort Bloomberg Natural Gas","NYSE","","",,"",21.060,1786377
