"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ALGS","Aligos Therapeutics Inc.","NASD","Health Care","Biotechnology",,"",16.450,500952
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2x Shares","AMEX","","",,"",7.840,4626832
"OPT","Opthea Limited","NASD","Health Care","Biotechnology",,"",7.560,18142
"STAF","Staffing 360 Solutions, Inc.","NASD","Consumer Discretionary","Business Training Agencies",,"",3.820,1149652
