"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"GLCN","VanEck Vectors China Growth Leaders ETF","NYSE","","",2.4,"etf",44.739,9815
"TYD","Direxion Daily 7-10 Year Treasury Bull 3x Shares","NYSE","","",,"",55.192,2723
