"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ESPR","Esperion Therapeutics, Inc.","NASD","Health Care","Biotechnology",4.8,"sml",19.040,467472
"LL","Lumber Liquidators Holdings, Inc.","NYSE","Consumer Discretionary","Home Improvement Retailers",8.6,"sml",19.890,298571
"MRCY","Mercury Systems Inc.","NASD","Technology","Computer Hardware",13.2,"mid",65.910,191167
