"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"FTK","Flotek Industries Inc.","NYSE","Energy","Oil Equipment & Services",22.3,"sml",1.760,121875
"HAE","Haemonetics Corp.","NYSE","Health Care","Medical Supplies",1.2,"mid",63.270,787934
"RIDE","Lordstown Motors Corp.","NASD","Consumer Discretionary","Automobiles",1.8,"sml",8.890,4434522
