"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"FREQ","Frequency Therapeutics Inc.","NASD","Health Care","Biotechnology",0.7,"sml",8.950,459834
"IDRA","Idera Pharmaceuticals, Inc.","NASD","Health Care","Biotechnology",0.8,"sml",1.110,992855
"IONS","Ionis Pharmaceuticals, Inc.","NASD","Health Care","Biotechnology",5.7,"mid",38.790,1018018
"WINT","Windtree Therapeutics, Inc.","NASD","Health Care","Pharmaceuticals",,"",2.010,469674
