"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"FGEN","FibroGen, Inc.","NASD","Health Care","Pharmaceuticals",6.4,"mid",26.410,650468
"FIXX","Homology Medicines, Inc.","NASD","Health Care","Biotechnology",5.4,"sml",6.580,498772
"GEO","GEO Group, Inc.","NYSE","Real Estate","Specialty REITs",17.3,"sml",6.950,2413044
"VERX","Vertex Inc.","NASD","Technology","Software",2.1,"mid",18.890,225592
