"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACAD","Acadia Pharmaceuticals Inc.","NASD","Health Care","Biotechnology",0.6,"mid",23.700,950582
"APT","Alpha Pro Tech, Ltd.","AMEX","Consumer Discretionary","Clothing & Accessories",4.5,"sml",7.230,1109455
