"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"IDRA","Idera Pharmaceuticals, Inc.","NASD","Health Care","Biotechnology",0.8,"sml",1.110,992855
"NUZE","Nuzee Inc.","NASD","Consumer Staples","Food Products",0.5,"sml",2.900,64755
