"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ELOX","Eloxx Pharmaceuticals, Inc.","NASD","Health Care","Biotechnology",2.2,"sml",1.700,1447443
"HYMCW","Hycroft Mining Holding Corporation","NASD","","",,"",0.410,118246
