"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ATHA","Athira Pharma Inc.","NASD","Health Care","Biotechnology",0.5,"sml",10.570,507583
"CGRN","Capstone Green Energy Corporation","NASD","Technology","Electrical Components",1.7,"sml",5.220,166288
"PLOW","Douglas Dynamics Inc.","NYSE","Industrial","Commercial Vehicles",24.4,"sml",39.760,49859
