"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BGI","Birks Group Inc.","AMEX","Consumer Discretionary","Apparel Retailers",,"",3.400,282379
"NBY","NovaBay Pharmaceuticals, Inc.","AMEX","Health Care","Biotechnology",,"",0.740,1369624
"STRM","Streamline Health Solutions Inc.","NASD","Technology","Software",,"",1.890,35517
"XTNT","Xtant Medical Holdings, Inc.","AMEX","Consumer Discretionary","Specialty Retailers",,"",1.630,136874
