"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ARPO","Aerpio Pharmaceuticals, Inc.","NASD","Health Care","Pharmaceuticals",,"",1.850,958076
"CIDM","Cinedigm Digital Cinema Corp.","NASD","Technology","Computer Services",,"",1.680,10395899
