"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ARPO","Aerpio Pharmaceuticals, Inc.","NASD","Health Care","Pharmaceuticals",,"",1.890,4021879
"PT","Pintec Technology Holdings Ltd.","NASD","Financial","Consumer Finance",,"",0.920,452574
"TMBR","Timber Pharmaceuticals, Inc.","AMEX","Health Care","Biotechnology",,"",1.230,923093
