"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AEZS","AEterna Zentaris Inc.","NASD","Health Care","Biotechnology",,"",0.907,1792425
"FEDU","Four Seasons Education, Inc.","NYSE","Consumer Discretionary","Special Consumer Services",,"",0.931,54676
"STG","Sunlands Technology Group","NYSE","Consumer Discretionary","Business Training Agencies",,"",1.030,118409
"TH","Target Hospitality Corp.","NASD","Energy","Oil Equipment & Services",97.9,"sml",4.440,780606
