"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"DXF","Dunxin Financial Holdings Ltd.","AMEX","Consumer Discretionary","Clothing & Accessories",,"",1.670,150910
"LPCN","Lipocine Inc.","NASD","Health Care","Pharmaceuticals",7.8,"sml",1.270,893053
"MYSZ","My Size, Inc.","NASD","Technology","Software",,"",1.400,289203
"SSKN","Strata Skin Sciences, Inc.","NASD","Health Care","Medical Equipment",,"",1.470,86385
"ZCMD","Zhongchao Inc","NASD","Technology","Software",,"",1.800,124355
