"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ARPO","Aerpio Pharmaceuticals, Inc.","NASD","Health Care","Pharmaceuticals",,"",1.890,4021879
"GSAT","Globalstar Inc.","AMEX","Communication Services","Mobile Telecommunications",,"",1.170,31525866
"SCON","Superconductor Technologies, Inc.","NASD","Technology","Telecom Equipment",,"",1.330,33532
