"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ASRT","Assertio Holdings","NASD","Health Care","Pharmaceuticals",,"",1.800,760684
"KTRA","Kintara Therapeutics, Inc.","NASD","Health Care","Pharmaceuticals",,"",1.610,293352
"PLAG","Planet Green Holdings Corp.","AMEX","Consumer Staples","Food Products",,"",1.625,60850
