"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACRX","AcelRx Pharmaceuticals Inc.","NASD","Health Care","Pharmaceuticals",27.9,"sml",1.470,1426245
"BDR","Blonder Tongue Laboratories, Inc.","AMEX","Technology","Electrical Components",,"",1.340,1191836
"CWBR","CohBar, Inc.","NASD","Health Care","Biotechnology",51.7,"sml",1.490,841745
"GHSI","Guardion Health Sciences, Inc.","NASD","Health Care","Medical Equipment",,"",1.600,461768
"HGSH","China HGS Real Estate, Inc.","NASD","Real Estate","Real Estate Development",,"",2.100,205979
"SCON","Superconductor Technologies, Inc.","NASD","Technology","Telecom Equipment",,"",1.330,33532
"SNMP","Sanchez Midstream Partners LLC","AMEX","Energy","Exploration & Production",,"",0.753,680157
